MALS|703487034870348|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|704|107957|2015836|D|510|CREDIT|38357|110171|10177530|8747|0|0
HANA|123451234512341|0725525110|1150222|MAH|MAHARAGAMA BRANCH|705|107958|1993520|D|510|CREDIT|38358|110173|10177533|8754|0|0
DIAM|032000601376001|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|706|107959|1943972|D|510|CREDIT|38359|110175|10177536|8761|0|0
JESS|123451234512346|0725525110|1150220|NUG|NUGEGODA BRANCH|707|107960|1999780|C|556|DEPOSIT CASH - UTILITY|38360|110177|10177539|8768|0|0
HANA|123451234512341|0725525110|1150225|KOT|KOTTAWA SUPER BRANCH|708|107961|2054510|D|510|CREDIT|38361|110179|10177542|8775|0|0
MALS|703487034870348|0725525110|1150225|MAH|MAHARAGAMA BRANCH|709|107962|1831916|D|510|CREDIT|38362|110181|10177545|8782|0|0
DTV|032001402277001|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|710|107963|1854641|D|510|CREDIT|38363|110183|10177548|8789|0|0
DTV|032001402277001|0725525110|1150223|CMB|COLOMBO BRANCH|711|107964|2030734|C|556|DEPOSIT CASH - UTILITY|38364|110185|10177551|8796|0|0
HERM|123451234512345|0725525110|1150221|SHO|SEYLAN HEAD OFFICE|712|107965|1986496|C|556|DEPOSIT CASH - UTILITY|38365|110187|10177554|8803|0|0
DTV|032001402277001|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|713|107966|1964277|D|510|CREDIT|38366|110189|10177557|8810|0|0
DTV|032001402277001|0725525110|1150221|NUG|NUGEGODA BRANCH|714|107967|2112113|C|556|DEPOSIT CASH - UTILITY|38367|110191|10177560|8817|0|0
DTV|032001402277001|0725525110|1150223|CMB|COLOMBO BRANCH|715|107968|1922580|C|556|DEPOSIT CASH - UTILITY|38368|110193|10177563|8824|0|0
JESS|123451234512346|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|716|107969|1856207|D|510|CREDIT|38369|110195|10177566|8831|0|0
JESS|123451234512346|0725525110|1150220|CMB|COLOMBO BRANCH|717|107970|2007602|D|510|CREDIT|38370|110197|10177569|8838|0|0
HANA|123451234512341|0725525110|1150223|CMB|COLOMBO BRANCH|718|107971|2024970|D|510|CREDIT|38371|110199|10177572|8845|0|0
KTNS|123451234512340|0725525110|1150224|NUG|NUGEGODA BRANCH|719|107972|2157092|C|556|DEPOSIT CASH - UTILITY|38372|110201|10177575|8852|0|0
HANA|123451234512341|0725525110|1150222|NUG|NUGEGODA BRANCH|720|107973|2036794|D|510|CREDIT|38373|110203|10177578|8859|0|0
JESS|123451234512346|0725525110|1150224|NUG|NUGEGODA BRANCH|721|107974|2124271|C|556|DEPOSIT CASH - UTILITY|38374|110205|10177581|8866|0|0
DIAM|032000601376001|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|722|107975|1910146|C|556|DEPOSIT CASH - UTILITY|38375|110207|10177584|8873|0|0
DTV|032001402277001|0725525110|1150224|CMB|COLOMBO BRANCH|723|107976|1955380|C|556|DEPOSIT CASH - UTILITY|38376|110209|10177587|8880|0|0
DTV|032001402277001|0725525110|1150223|MAH|MAHARAGAMA BRANCH|724|107977|2054123|C|556|DEPOSIT CASH - UTILITY|38377|110211|10177590|8887|0|0
KTNS|123451234512340|0725525110|1150221|MAH|MAHARAGAMA BRANCH|725|107978|1920150|D|510|CREDIT|38378|110213|10177593|8894|0|0
HERM|123451234512345|0725525110|1150222|MAH|MAHARAGAMA BRANCH|726|107979|1717219|D|510|CREDIT|38379|110215|10177596|8901|0|0
JESS|123451234512346|0725525110|1150222|MAH|MAHARAGAMA BRANCH|727|107980|2192396|C|556|DEPOSIT CASH - UTILITY|38380|110217|10177599|8908|0|0
HERM|123451234512345|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|728|107981|1933607|D|510|CREDIT|38381|110219|10177602|8915|0|0
MALS|703487034870348|0725525110|1150225|SHO|SEYLAN HEAD OFFICE|729|107982|1963342|D|510|CREDIT|38382|110221|10177605|8922|0|0
HERM|123451234512345|0725525110|1150222|MAH|MAHARAGAMA BRANCH|730|107983|2036202|C|556|DEPOSIT CASH - UTILITY|38383|110223|10177608|8929|0|0
KTNS|123451234512340|0725525110|1150222|CMB|COLOMBO BRANCH|731|107984|2050470|C|556|DEPOSIT CASH - UTILITY|38384|110225|10177611|8936|0|0
DTV|032001402277001|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|732|107985|2078462|D|510|CREDIT|38385|110227|10177614|8943|0|0
HANA|123451234512341|0725525110|1150220|CMB|COLOMBO BRANCH|733|107986|2121762|C|556|DEPOSIT CASH - UTILITY|38386|110229|10177617|8950|0|0
KTNS|123451234512340|0725525110|1150225|NUG|NUGEGODA BRANCH|734|107987|2051076|D|510|CREDIT|38387|110231|10177620|8957|0|0
DIAM|032000601376001|0725525110|1150225|NUG|NUGEGODA BRANCH|735|107988|1985108|D|510|CREDIT|38388|110233|10177623|8964|0|0
DIAM|032000601376001|0725525110|1150221|NUG|NUGEGODA BRANCH|736|107989|1967171|C|556|DEPOSIT CASH - UTILITY|38389|110235|10177626|8971|0|0
DTV|032001402277001|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|737|107990|1900819|C|556|DEPOSIT CASH - UTILITY|38390|110237|10177629|8978|0|0
HERM|123451234512345|0725525110|1150225|KOT|KOTTAWA SUPER BRANCH|738|107991|1933553|D|510|CREDIT|38391|110239|10177632|8985|0|0
KTNS|123451234512340|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|739|107992|1899562|D|510|CREDIT|38392|110241|10177635|8992|0|0
DIAM|032000601376001|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|740|107993|1977988|C|556|DEPOSIT CASH - UTILITY|38393|110243|10177638|8999|0|0
MALS|703487034870348|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|741|107994|1972797|C|556|DEPOSIT CASH - UTILITY|38394|110245|10177641|9006|0|0
KTNS|123451234512340|0725525110|1150220|KOT|KOTTAWA SUPER BRANCH|742|107995|1960893|D|510|CREDIT|38395|110247|10177644|9013|0|0
JESS|123451234512346|0725525110|1150220|MAH|MAHARAGAMA BRANCH|743|107996|1919696|D|510|CREDIT|38396|110249|10177647|9020|0|0
KTNS|123451234512340|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|744|107997|1988576|D|510|CREDIT|38397|110251|10177650|9027|0|0
MALS|703487034870348|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|745|107998|1918384|C|556|DEPOSIT CASH - UTILITY|38398|110253|10177653|9034|0|0
KTNS|123451234512340|0725525110|1150221|CMB|COLOMBO BRANCH|746|107999|2053577|C|556|DEPOSIT CASH - UTILITY|38399|110255|10177656|9041|0|0
HERM|123451234512345|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|747|108000|2336114|D|510|CREDIT|38400|110257|10177659|9048|0|0
MALS|703487034870348|0725525110|1150225|MAH|MAHARAGAMA BRANCH|748|108001|2105629|C|556|DEPOSIT CASH - UTILITY|38401|110259|10177662|9055|0|0
HERM|123451234512345|0725525110|1150223|MAH|MAHARAGAMA BRANCH|749|108002|2098356|D|510|CREDIT|38402|110261|10177665|9062|0|0
HANA|123451234512341|0725525110|1150222|CMB|COLOMBO BRANCH|750|108003|1897026|C|556|DEPOSIT CASH - UTILITY|38403|110263|10177668|9069|0|0
HANA|123451234512341|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|751|108004|2058625|D|510|CREDIT|38404|110265|10177671|9076|0|0
DTV|032001402277001|0725525110|1150225|CMB|COLOMBO BRANCH|752|108005|2024786|D|510|CREDIT|38405|110267|10177674|9083|0|0
DIAM|032000601376001|0725525110|1150220|CMB|COLOMBO BRANCH|753|108006|2033388|C|556|DEPOSIT CASH - UTILITY|38406|110269|10177677|9090|0|0
DIAM|032000601376001|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|754|108007|1978993|D|510|CREDIT|38407|110271|10177680|9097|0|0
HERM|123451234512345|0725525110|1150224|CMB|COLOMBO BRANCH|755|108008|2009575|C|556|DEPOSIT CASH - UTILITY|38408|110273|10177683|9104|0|0
DTV|032001402277001|0725525110|1150222|NUG|NUGEGODA BRANCH|756|108009|1994398|D|510|CREDIT|38409|110275|10177686|9111|0|0
KTNS|123451234512340|0725525110|1150225|NUG|NUGEGODA BRANCH|757|108010|2147854|D|510|CREDIT|38410|110277|10177689|9118|0|0
DTV|032001402277001|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|758|108011|1822994|C|556|DEPOSIT CASH - UTILITY|38411|110279|10177692|9125|0|0
MALS|703487034870348|0725525110|1150225|KOT|KOTTAWA SUPER BRANCH|759|108012|2076538|D|510|CREDIT|38412|110281|10177695|9132|0|0
DTV|032001402277001|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|760|108013|1929943|D|510|CREDIT|38413|110283|10177698|9139|0|0
JESS|123451234512346|0725525110|1150224|NUG|NUGEGODA BRANCH|761|108014|1921563|D|510|CREDIT|38414|110285|10177701|9146|0|0
KTNS|123451234512340|0725525110|1150224|MAH|MAHARAGAMA BRANCH|762|108015|1964650|C|556|DEPOSIT CASH - UTILITY|38415|110287|10177704|9153|0|0
KTNS|123451234512340|0725525110|1150220|MAH|MAHARAGAMA BRANCH|763|108016|1979930|C|556|DEPOSIT CASH - UTILITY|38416|110289|10177707|9160|0|0
DIAM|032000601376001|0725525110|1150225|KOT|KOTTAWA SUPER BRANCH|764|108017|1923046|C|556|DEPOSIT CASH - UTILITY|38417|110291|10177710|9167|0|0
JESS|123451234512346|0725525110|1150220|NUG|NUGEGODA BRANCH|765|108018|2016138|C|556|DEPOSIT CASH - UTILITY|38418|110293|10177713|9174|0|0
DIAM|032000601376001|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|766|108019|2091607|D|510|CREDIT|38419|110295|10177716|9181|0|0
MALS|703487034870348|0725525110|1150224|CMB|COLOMBO BRANCH|767|108020|2082767|C|556|DEPOSIT CASH - UTILITY|38420|110297|10177719|9188|0|0
MALS|703487034870348|0725525110|1150225|NUG|NUGEGODA BRANCH|768|108021|1973389|D|510|CREDIT|38421|110299|10177722|9195|0|0
DIAM|032000601376001|0725525110|1150225|MAH|MAHARAGAMA BRANCH|769|108022|2266367|C|556|DEPOSIT CASH - UTILITY|38422|110301|10177725|9202|0|0
HANA|123451234512341|0725525110|1150221|KOT|KOTTAWA SUPER BRANCH|770|108023|1836585|C|556|DEPOSIT CASH - UTILITY|38423|110303|10177728|9209|0|0
DTV|032001402277001|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|771|108024|1998026|C|556|DEPOSIT CASH - UTILITY|38424|110305|10177731|9216|0|0
KTNS|123451234512340|0725525110|1150224|NUG|NUGEGODA BRANCH|772|108025|1988653|C|556|DEPOSIT CASH - UTILITY|38425|110307|10177734|9223|0|0
DIAM|032000601376001|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|773|108026|2000605|D|510|CREDIT|38426|110309|10177737|9230|0|0
KTNS|123451234512340|0725525110|1150221|CMB|COLOMBO BRANCH|774|108027|2028899|D|510|CREDIT|38427|110311|10177740|9237|0|0
DTV|032001402277001|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|775|108028|2058150|C|556|DEPOSIT CASH - UTILITY|38428|110313|10177743|9244|0|0
DTV|032001402277001|0725525110|1150224|MAH|MAHARAGAMA BRANCH|776|108029|1845548|C|556|DEPOSIT CASH - UTILITY|38429|110315|10177746|9251|0|0
HERM|123451234512345|0725525110|1150223|NUG|NUGEGODA BRANCH|777|108030|1965987|C|556|DEPOSIT CASH - UTILITY|38430|110317|10177749|9258|0|0
KTNS|123451234512340|0725525110|1150220|NUG|NUGEGODA BRANCH|778|108031|2088199|D|510|CREDIT|38431|110319|10177752|9265|0|0
KTNS|123451234512340|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|779|108032|1961926|D|510|CREDIT|38432|110321|10177755|9272|0|0
DTV|032001402277001|0725525110|1150224|CMB|COLOMBO BRANCH|780|108033|2003990|C|556|DEPOSIT CASH - UTILITY|38433|110323|10177758|9279|0|0
HANA|123451234512341|0725525110|1150221|KOT|KOTTAWA SUPER BRANCH|781|108034|2204078|C|556|DEPOSIT CASH - UTILITY|38434|110325|10177761|9286|0|0
HANA|123451234512341|0725525110|1150225|MAH|MAHARAGAMA BRANCH|782|108035|2052209|D|510|CREDIT|38435|110327|10177764|9293|0|0
JESS|123451234512346|0725525110|1150221|CMB|COLOMBO BRANCH|783|108036|1955624|D|510|CREDIT|38436|110329|10177767|9300|0|0
HERM|123451234512345|0725525110|1150220|CMB|COLOMBO BRANCH|784|108037|1982946|D|510|CREDIT|38437|110331|10177770|9307|0|0
JESS|123451234512346|0725525110|1150222|MAH|MAHARAGAMA BRANCH|785|108038|1969783|D|510|CREDIT|38438|110333|10177773|9314|0|0
JESS|123451234512346|0725525110|1150224|NUG|NUGEGODA BRANCH|786|108039|2114263|D|510|CREDIT|38439|110335|10177776|9321|0|0
HANA|123451234512341|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|787|108040|1874341|C|556|DEPOSIT CASH - UTILITY|38440|110337|10177779|9328|0|0
JESS|123451234512346|0725525110|1150225|CMB|COLOMBO BRANCH|788|108041|1894257|D|510|CREDIT|38441|110339|10177782|9335|0|0
HANA|123451234512341|0725525110|1150224|CMB|COLOMBO BRANCH|789|108042|2175148|D|510|CREDIT|38442|110341|10177785|9342|0|0
HERM|123451234512345|0725525110|1150220|CMB|COLOMBO BRANCH|790|108043|1954796|D|510|CREDIT|38443|110343|10177788|9349|0|0
HERM|123451234512345|0725525110|1150222|NUG|NUGEGODA BRANCH|791|108044|1842296|C|556|DEPOSIT CASH - UTILITY|38444|110345|10177791|9356|0|0
MALS|703487034870348|0725525110|1150221|MAH|MAHARAGAMA BRANCH|792|108045|2008670|C|556|DEPOSIT CASH - UTILITY|38445|110347|10177794|9363|0|0
DTV|032001402277001|0725525110|1150224|NUG|NUGEGODA BRANCH|793|108046|2024387|D|510|CREDIT|38446|110349|10177797|9370|0|0
DIAM|032000601376001|0725525110|1150222|MAH|MAHARAGAMA BRANCH|794|108047|1992441|D|510|CREDIT|38447|110351|10177800|9377|0|0
HANA|123451234512341|0725525110|1150223|MAH|MAHARAGAMA BRANCH|795|108048|1982279|D|510|CREDIT|38448|110353|10177803|9384|0|0
DTV|032001402277001|0725525110|1150220|MAH|MAHARAGAMA BRANCH|796|108049|1997697|D|510|CREDIT|38449|110355|10177806|9391|0|0
HERM|123451234512345|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|797|108050|1869257|D|510|CREDIT|38450|110357|10177809|9398|0|0
HERM|123451234512345|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|798|108051|1981463|D|510|CREDIT|38451|110359|10177812|9405|0|0
JESS|123451234512346|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|799|108052|1903834|D|510|CREDIT|38452|110361|10177815|9412|0|0
KTNS|123451234512340|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|800|108053|1969681|D|510|CREDIT|38453|110363|10177818|9419|0|0
HANA|123451234512341|0725525110|1150220|MAH|MAHARAGAMA BRANCH|801|108054|1907939|C|556|DEPOSIT CASH - UTILITY|38454|110365|10177821|9426|0|0
KTNS|123451234512340|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|802|108055|1952553|C|556|DEPOSIT CASH - UTILITY|38455|110367|10177824|9433|0|0
KTNS|123451234512340|0725525110|1150225|MAH|MAHARAGAMA BRANCH|803|108056|1984901|D|510|CREDIT|38456|110369|10177827|9440|0|0
DTV|032001402277001|0725525110|1150223|MAH|MAHARAGAMA BRANCH|804|108057|1991877|D|510|CREDIT|38457|110371|10177830|9447|0|0
MALS|703487034870348|0725525110|1150222|NUG|NUGEGODA BRANCH|805|108058|2052336|C|556|DEPOSIT CASH - UTILITY|38458|110373|10177833|9454|0|0
JESS|123451234512346|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|806|108059|1896018|D|510|CREDIT|38459|110375|10177836|9461|0|0
KTNS|123451234512340|0725525110|1150222|NUG|NUGEGODA BRANCH|807|108060|2092664|C|556|DEPOSIT CASH - UTILITY|38460|110377|10177839|9468|0|0
MALS|703487034870348|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|808|108061|2117184|D|510|CREDIT|38461|110379|10177842|9475|0|0
DIAM|032000601376001|0725525110|1150225|CMB|COLOMBO BRANCH|809|108062|2143718|D|510|CREDIT|38462|110381|10177845|9482|0|0
KTNS|123451234512340|0725525110|1150223|CMB|COLOMBO BRANCH|810|108063|1980699|D|510|CREDIT|38463|110383|10177848|9489|0|0
DIAM|032000601376001|0725525110|1150221|NUG|NUGEGODA BRANCH|811|108064|2104684|C|556|DEPOSIT CASH - UTILITY|38464|110385|10177851|9496|0|0
DTV|032001402277001|0725525110|1150223|MAH|MAHARAGAMA BRANCH|812|108065|1923070|C|556|DEPOSIT CASH - UTILITY|38465|110387|10177854|9503|0|0
MALS|703487034870348|0725525110|1150220|MAH|MAHARAGAMA BRANCH|813|108066|1947482|D|510|CREDIT|38466|110389|10177857|9510|0|0
HERM|123451234512345|0725525110|1150225|MAH|MAHARAGAMA BRANCH|814|108067|2031828|D|510|CREDIT|38467|110391|10177860|9517|0|0
HERM|123451234512345|0725525110|1150220|NUG|NUGEGODA BRANCH|815|108068|2055278|C|556|DEPOSIT CASH - UTILITY|38468|110393|10177863|9524|0|0
HERM|123451234512345|0725525110|1150223|KOT|KOTTAWA SUPER BRANCH|816|108069|1958248|C|556|DEPOSIT CASH - UTILITY|38469|110395|10177866|9531|0|0
KTNS|123451234512340|0725525110|1150225|MAH|MAHARAGAMA BRANCH|817|108070|1927364|D|510|CREDIT|38470|110397|10177869|9538|0|0
HERM|123451234512345|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|818|108071|2195487|D|510|CREDIT|38471|110399|10177872|9545|0|0
HERM|123451234512345|0725525110|1150221|NUG|NUGEGODA BRANCH|819|108072|1865565|D|510|CREDIT|38472|110401|10177875|9552|0|0
JESS|123451234512346|0725525110|1150223|CMB|COLOMBO BRANCH|820|108073|1988416|D|510|CREDIT|38473|110403|10177878|9559|0|0
HANA|123451234512341|0725525110|1150220|MAH|MAHARAGAMA BRANCH|821|108074|1871922|D|510|CREDIT|38474|110405|10177881|9566|0|0
JESS|123451234512346|0725525110|1150223|MAH|MAHARAGAMA BRANCH|822|108075|1908938|C|556|DEPOSIT CASH - UTILITY|38475|110407|10177884|9573|0|0
DTV|032001402277001|0725525110|1150220|MAH|MAHARAGAMA BRANCH|823|108076|1871183|C|556|DEPOSIT CASH - UTILITY|38476|110409|10177887|9580|0|0
MALS|703487034870348|0725525110|1150225|KOT|KOTTAWA SUPER BRANCH|824|108077|1922301|D|510|CREDIT|38477|110411|10177890|9587|0|0
HANA|123451234512341|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|825|108078|1975598|C|556|DEPOSIT CASH - UTILITY|38478|110413|10177893|9594|0|0
KTNS|123451234512340|0725525110|1150220|MAH|MAHARAGAMA BRANCH|826|108079|1939453|C|556|DEPOSIT CASH - UTILITY|38479|110415|10177896|9601|0|0
DTV|032001402277001|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|827|108080|2004414|C|556|DEPOSIT CASH - UTILITY|38480|110417|10177899|9608|0|0
JESS|123451234512346|0725525110|1150221|MAH|MAHARAGAMA BRANCH|828|108081|1887979|D|510|CREDIT|38481|110419|10177902|9615|0|0
JESS|123451234512346|0725525110|1150224|CMB|COLOMBO BRANCH|829|108082|2055640|C|556|DEPOSIT CASH - UTILITY|38482|110421|10177905|9622|0|0
DIAM|032000601376001|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|830|108083|2055725|D|510|CREDIT|38483|110423|10177908|9629|0|0
JESS|123451234512346|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|831|108084|1781093|D|510|CREDIT|38484|110425|10177911|9636|0|0
KTNS|123451234512340|0725525110|1150222|NUG|NUGEGODA BRANCH|832|108085|1874643|D|510|CREDIT|38485|110427|10177914|9643|0|0
HANA|123451234512341|0725525110|1150224|CMB|COLOMBO BRANCH|833|108086|1900366|D|510|CREDIT|38486|110429|10177917|9650|0|0
HERM|123451234512345|0725525110|1150221|SHO|SEYLAN HEAD OFFICE|834|108087|2071773|C|556|DEPOSIT CASH - UTILITY|38487|110431|10177920|9657|0|0
DIAM|032000601376001|0725525110|1150220|KOT|KOTTAWA SUPER BRANCH|835|108088|1967830|D|510|CREDIT|38488|110433|10177923|9664|0|0
MALS|703487034870348|0725525110|1150222|KOT|KOTTAWA SUPER BRANCH|836|108089|2199128|C|556|DEPOSIT CASH - UTILITY|38489|110435|10177926|9671|0|0
DIAM|032000601376001|0725525110|1150223|CMB|COLOMBO BRANCH|837|108090|2096394|C|556|DEPOSIT CASH - UTILITY|38490|110437|10177929|9678|0|0
DIAM|032000601376001|0725525110|1150225|CMB|COLOMBO BRANCH|838|108091|2047146|C|556|DEPOSIT CASH - UTILITY|38491|110439|10177932|9685|0|0
DTV|032001402277001|0725525110|1150225|NUG|NUGEGODA BRANCH|839|108092|2191277|C|556|DEPOSIT CASH - UTILITY|38492|110441|10177935|9692|0|0
HANA|123451234512341|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|840|108093|2037404|C|556|DEPOSIT CASH - UTILITY|38493|110443|10177938|9699|0|0
DTV|032001402277001|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|841|108094|1963773|C|556|DEPOSIT CASH - UTILITY|38494|110445|10177941|9706|0|0
DIAM|032000601376001|0725525110|1150223|NUG|NUGEGODA BRANCH|842|108095|1824272|C|556|DEPOSIT CASH - UTILITY|38495|110447|10177944|9713|0|0
HERM|123451234512345|0725525110|1150221|NUG|NUGEGODA BRANCH|843|108096|2175940|C|556|DEPOSIT CASH - UTILITY|38496|110449|10177947|9720|0|0
KTNS|123451234512340|0725525110|1150221|MAH|MAHARAGAMA BRANCH|844|108097|2060379|D|510|CREDIT|38497|110451|10177950|9727|0|0
HANA|123451234512341|0725525110|1150221|SHO|SEYLAN HEAD OFFICE|845|108098|2036099|D|510|CREDIT|38498|110453|10177953|9734|0|0
JESS|123451234512346|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|846|108099|2087716|C|556|DEPOSIT CASH - UTILITY|38499|110455|10177956|9741|0|0
DTV|032001402277001|0725525110|1150221|MAH|MAHARAGAMA BRANCH|847|108100|2025501|C|556|DEPOSIT CASH - UTILITY|38500|110457|10177959|9748|0|0
HERM|123451234512345|0725525110|1150221|MAH|MAHARAGAMA BRANCH|848|108101|2028506|D|510|CREDIT|38501|110459|10177962|9755|0|0
MALS|703487034870348|0725525110|1150222|MAH|MAHARAGAMA BRANCH|849|108102|1929418|C|556|DEPOSIT CASH - UTILITY|38502|110461|10177965|9762|0|0
KTNS|123451234512340|0725525110|1150225|MAH|MAHARAGAMA BRANCH|850|108103|2042679|C|556|DEPOSIT CASH - UTILITY|38503|110463|10177968|9769|0|0
KTNS|123451234512340|0725525110|1150221|NUG|NUGEGODA BRANCH|851|108104|1968593|D|510|CREDIT|38504|110465|10177971|9776|0|0
DIAM|032000601376001|0725525110|1150223|CMB|COLOMBO BRANCH|852|108105|1964656|C|556|DEPOSIT CASH - UTILITY|38505|110467|10177974|9783|0|0
DTV|032001402277001|0725525110|1150225|NUG|NUGEGODA BRANCH|853|108106|1951359|C|556|DEPOSIT CASH - UTILITY|38506|110469|10177977|9790|0|0
DIAM|032000601376001|0725525110|1150222|SHO|SEYLAN HEAD OFFICE|854|108107|1943035|D|510|CREDIT|38507|110471|10177980|9797|0|0
DTV|032001402277001|0725525110|1150220|NUG|NUGEGODA BRANCH|855|108108|1983741|C|556|DEPOSIT CASH - UTILITY|38508|110473|10177983|9804|0|0
MALS|703487034870348|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|856|108109|1911738|D|510|CREDIT|38509|110475|10177986|9811|0|0
DTV|032001402277001|0725525110|1150225|CMB|COLOMBO BRANCH|857|108110|1921546|C|556|DEPOSIT CASH - UTILITY|38510|110477|10177989|9818|0|0
HANA|123451234512341|0725525110|1150225|SHO|SEYLAN HEAD OFFICE|858|108111|2053299|D|510|CREDIT|38511|110479|10177992|9825|0|0
HANA|123451234512341|0725525110|1150225|CMB|COLOMBO BRANCH|859|108112|1774442|C|556|DEPOSIT CASH - UTILITY|38512|110481|10177995|9832|0|0
HERM|123451234512345|0725525110|1150222|CMB|COLOMBO BRANCH|860|108113|2022561|C|556|DEPOSIT CASH - UTILITY|38513|110483|10177998|9839|0|0
DIAM|032000601376001|0725525110|1150225|NUG|NUGEGODA BRANCH|861|108114|1912194|D|510|CREDIT|38514|110485|10178001|9846|0|0
KTNS|123451234512340|0725525110|1150223|SHO|SEYLAN HEAD OFFICE|862|108115|2024335|C|556|DEPOSIT CASH - UTILITY|38515|110487|10178004|9853|0|0
HERM|123451234512345|0725525110|1150224|CMB|COLOMBO BRANCH|863|108116|2031671|C|556|DEPOSIT CASH - UTILITY|38516|110489|10178007|9860|0|0
KTNS|123451234512340|0725525110|1150220|SHO|SEYLAN HEAD OFFICE|864|108117|1963986|D|510|CREDIT|38517|110491|10178010|9867|0|0
JESS|123451234512346|0725525110|1150223|MAH|MAHARAGAMA BRANCH|865|108118|2037693|D|510|CREDIT|38518|110493|10178013|9874|0|0
JESS|123451234512346|0725525110|1150220|CMB|COLOMBO BRANCH|866|108119|1984224|C|556|DEPOSIT CASH - UTILITY|38519|110495|10178016|9881|0|0
DIAM|032000601376001|0725525110|1150223|NUG|NUGEGODA BRANCH|867|108120|1979967|D|510|CREDIT|38520|110497|10178019|9888|0|0
DIAM|032000601376001|0725525110|1150225|CMB|COLOMBO BRANCH|868|108121|1928699|D|510|CREDIT|38521|110499|10178022|9895|0|0
JESS|123451234512346|0725525110|1150221|SHO|SEYLAN HEAD OFFICE|869|108122|2014767|D|510|CREDIT|38522|110501|10178025|9902|0|0
HERM|123451234512345|0725525110|1150223|CMB|COLOMBO BRANCH|870|108123|1888657|C|556|DEPOSIT CASH - UTILITY|38523|110503|10178028|9909|0|0
HERM|123451234512345|0725525110|1150220|NUG|NUGEGODA BRANCH|871|108124|2024740|C|556|DEPOSIT CASH - UTILITY|38524|110505|10178031|9916|0|0
HERM|123451234512345|0725525110|1150223|CMB|COLOMBO BRANCH|872|108125|2024792|C|556|DEPOSIT CASH - UTILITY|38525|110507|10178034|9923|0|0
MALS|703487034870348|0725525110|1150222|CMB|COLOMBO BRANCH|873|108126|1950203|C|556|DEPOSIT CASH - UTILITY|38526|110509|10178037|9930|0|0
HERM|123451234512345|0725525110|1150220|CMB|COLOMBO BRANCH|874|108127|1981405|D|510|CREDIT|38527|110511|10178040|9937|0|0
JESS|123451234512346|0725525110|1150224|NUG|NUGEGODA BRANCH|875|108128|1864167|D|510|CREDIT|38528|110513|10178043|9944|0|0
DIAM|032000601376001|0725525110|1150221|SHO|SEYLAN HEAD OFFICE|876|108129|2100983|D|510|CREDIT|38529|110515|10178046|9951|0|0
DIAM|032000601376001|0725525110|1150224|KOT|KOTTAWA SUPER BRANCH|877|108130|2075867|D|510|CREDIT|38530|110517|10178049|9958|0|0
JESS|123451234512346|0725525110|1150224|SHO|SEYLAN HEAD OFFICE|878|108131|1890379|C|556|DEPOSIT CASH - UTILITY|38531|110519|10178052|9965|0|0
JESS|123451234512346|0725525110|1150221|NUG|NUGEGODA BRANCH|879|108132|2053214|C|556|DEPOSIT CASH - UTILITY|38532|110521|10178055|9972|0|0
HANA|123451234512341|0725525110|1150225|MAH|MAHARAGAMA BRANCH|880|108133|2066174|D|510|CREDIT|38533|110523|10178058|9979|0|0
